".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.04 -s "0.8 0.8 0.8""
"id","Points:0","Points:1","Points:2"
4275,0.43466,0.29219,0.30894
4276,0.5192,0.293,0.31051
4277,0.60499,0.29028,0.33391
4278,0.62715,0.30242,0.27948
4279,-0.61102,0.35895,0.25421
4280,-0.53584,0.356,0.27508
4281,-0.46088,0.35685,0.27544
4282,-0.38646,0.35883,0.27251
4283,-0.30855,0.3609,0.26744
4284,-0.23288,0.36391,0.26987
4285,-0.15597,0.36453,0.2668
4286,-0.07871,0.36462,0.26995
4287,-0.0018856,0.36481,0.27125
4288,0.075012,0.36458,0.27027
4289,0.15271,0.36449,0.26717
4290,0.22999,0.36409,0.27037
4291,0.30589,0.3612,0.26825
4292,0.38424,0.35865,0.27187
4293,0.45995,0.35738,0.27618
4294,0.53607,0.35624,0.27402
4295,0.60536,0.35972,0.26415
4296,-0.54992,0.41886,0.29497
4297,-0.50844,0.46229,0.30966
4298,-0.44415,0.42517,0.31097
4299,-0.34943,0.42113,0.30469
4300,-0.2741,0.43066,0.30703
4301,-0.19703,0.43196,0.30721
4302,-0.11826,0.43165,0.30854
4303,-0.040877,0.43271,0.30982
4304,0.037032,0.43253,0.31019
4305,0.11506,0.43143,0.30931
4306,0.19464,0.43216,0.30703
4307,0.2722,0.43094,0.30806
4308,0.34767,0.42128,0.30512
4309,0.44123,0.4259,0.31158
4310,0.50832,0.46339,0.30787
4311,0.54849,0.41679,0.30046
4312,-0.52935,0.47535,0.24535
4313,-0.47849,0.51369,0.27292
4314,-0.39766,0.49519,0.26563
4315,-0.31873,0.49613,0.26738
4316,-0.23727,0.49863,0.26801
4317,-0.15997,0.50252,0.27233
4318,-0.083328,0.49856,0.27573
4319,-0.0034966,0.49941,0.26904
4320,0.077427,0.49679,0.27563
4321,0.15387,0.4997,0.27241
4322,0.23352,0.49955,0.2676
4323,0.31478,0.49438,0.26932
4324,0.39787,0.49259,0.26672
4325,0.47436,0.51544,0.27777
4326,0.52486,0.48026,0.24466
4327,-0.42571,0.54881,0.3014
4328,-0.36706,0.57921,0.31442
4329,-0.27737,0.55477,0.3092
4330,-0.20519,0.5738,0.30313
4331,-0.1268,0.57123,0.31845
4332,-0.049635,0.55823,0.31285
4333,0.041289,0.55631,0.30949
4334,0.11402,0.57214,0.32286
4335,0.19105,0.56476,0.30866
4336,0.27158,0.55719,0.3067
4337,0.36442,0.58027,0.31538
4338,0.42188,0.55278,0.29872
4339,-0.36865,0.6096,0.25931
4340,-0.30868,0.6333,0.27256
4341,-0.24485,0.6573,0.2825
4342,-0.15996,0.62376,0.26414
4343,-0.079604,0.62517,0.28732
4344,-0.0075731,0.63993,0.26027
4345,0.066051,0.62795,0.28372
4346,0.14374,0.62153,0.27252
4347,0.2269,0.60992,0.25303
4348,0.30517,0.6349,0.27241
4349,0.36519,0.61179,0.25922
4350,-0.1814,0.67286,0.2971
4351,-0.10705,0.68409,0.3102
4352,-0.038858,0.69034,0.30664
4353,0.026663,0.69478,0.29779
4354,0.098588,0.68427,0.3121
4355,0.1741,0.67465,0.29742
4356,0.23889,0.65556,0.29268
4357,0.00018293,0.7216,0.23587
4358,-0.14606,-0.66987,0.32219
4359,-0.074596,-0.67708,0.33126
4360,0.00049134,-0.6753,0.34607
4361,0.070091,-0.67709,0.3319
4362,0.14326,-0.67049,0.32252
4363,-0.26343,-0.6106,0.3644
4364,-0.19195,-0.62692,0.37501
4365,-0.11268,-0.64564,0.3779
4366,-0.041524,-0.64633,0.38828
4367,0.037233,-0.64565,0.39006
4368,0.10856,-0.64681,0.37677
4369,0.18625,-0.6272,0.37738
4370,0.25986,-0.61204,0.36439
4371,-0.38357,-0.55738,0.33411
4372,-0.32232,-0.58145,0.35567
4373,-0.23244,-0.56302,0.33438
4374,-0.15652,-0.5671,0.36039
4375,-0.0776,-0.57478,0.37155
4376,-0.002403,-0.57243,0.34935
4377,0.072246,-0.57444,0.3743
4378,0.15131,-0.5674,0.36124
4379,0.22769,-0.56482,0.33475
4380,0.31602,-0.58531,0.35566
4381,0.37537,-0.56208,0.33448
4382,-0.419,-0.50239,0.37278
4383,-0.36427,-0.53096,0.39266
4384,-0.28359,-0.50159,0.3854
4385,-0.20299,-0.50709,0.38633
4386,-0.12107,-0.5092,0.39357
4387,-0.045282,-0.49936,0.3873
4388,0.040231,-0.5011,0.38824
4389,0.11672,-0.50905,0.39348
4390,0.19957,-0.50886,0.38654
4391,0.27991,-0.50314,0.38731
4392,0.35647,-0.53687,0.39258
4393,0.42182,-0.50476,0.36728
4394,-0.51978,-0.43352,0.33589
4395,-0.47346,-0.46814,0.35824
4396,-0.39925,-0.43889,0.3564
4397,-0.31881,-0.43898,0.3502
4398,-0.23656,-0.43721,0.34792
4399,-0.15726,-0.44147,0.34896
4400,-0.081145,-0.43837,0.35209
4401,-0.0015992,-0.43897,0.35007
4402,0.077348,-0.43918,0.35272
4403,0.15392,-0.44183,0.3503
4404,0.23302,-0.43826,0.34675
4405,0.31679,-0.44109,0.35438
4406,0.39897,-0.44014,0.35712
4407,0.47854,-0.46317,0.35892
4408,0.5239,-0.42787,0.33549
4409,-0.54365,-0.36619,0.37801
4410,-0.50247,-0.40747,0.3893
4411,-0.43385,-0.37013,0.39422
4412,-0.35609,-0.37529,0.38472
4413,-0.27816,-0.37205,0.39454
4414,-0.1999,-0.37381,0.38311
4415,-0.11953,-0.37118,0.38994
4416,-0.041429,-0.37402,0.39194
4417,0.037134,-0.374,0.39199
4418,0.11514,-0.3713,0.39054
4419,0.19608,-0.37418,0.38505
4420,0.27595,-0.37383,0.38797
4421,0.35536,-0.37925,0.39082
4422,0.4335,-0.3743,0.3942
4423,0.51196,-0.3973,0.38872
4424,0.55544,-0.35634,0.36746
4425,-0.61717,-0.29003,0.31023
4426,-0.58098,-0.32344,0.35157
4427,-0.48696,-0.3096,0.35294
4428,-0.40046,-0.3053,0.34343
4429,-0.31596,-0.30772,0.35398
4430,-0.23805,-0.30729,0.34517
4431,-0.15841,-0.30719,0.3484
4432,-0.080009,-0.30771,0.35193
4433,-0.0027054,-0.30845,0.34764
4434,0.074236,-0.3076,0.35242
4435,0.15152,-0.30736,0.34918
4436,0.22844,-0.30676,0.34492
4437,0.30372,-0.3067,0.3552
4438,0.37642,-0.30583,0.34305
4439,0.4509,-0.30764,0.35023
4440,0.52207,-0.29685,0.34584
4441,0.59608,-0.30349,0.33949
4442,-0.6152,-0.23568,0.36189
4443,-0.57926,-0.27899,0.39512
4444,-0.51196,-0.24198,0.39141
4445,-0.4314,-0.23141,0.38893
4446,-0.35155,-0.23953,0.38323
4447,-0.27423,-0.24067,0.39352
4448,-0.19643,-0.24047,0.38306
4449,-0.11795,-0.24253,0.3898
4450,-0.040975,-0.24216,0.3869
4451,0.036181,-0.24201,0.3881
4452,0.11278,-0.24219,0.39033
4453,0.1908,-0.23997,0.38357
4454,0.26764,-0.23891,0.39347
4455,0.34478,-0.23856,0.38619
4456,0.42177,-0.23524,0.38799
4457,0.50361,-0.23687,0.39393
4458,0.59808,-0.23647,0.39592
4459,0.62445,-0.2351,0.34454
4460,-0.65889,-0.17013,0.31183
4461,-0.62969,-0.17615,0.36601
4462,-0.55537,-0.17324,0.34522
4463,-0.47108,-0.17408,0.35241
4464,-0.39069,-0.17443,0.34798
4465,-0.31296,-0.17354,0.34747
4466,-0.23564,-0.17424,0.35101
4467,-0.15775,-0.17411,0.34542
4468,-0.079916,-0.17482,0.34759
4469,-0.0023423,-0.17434,0.34796
4470,0.074955,-0.17462,0.34858
4471,0.15261,-0.17348,0.3457
4472,0.23044,-0.17316,0.35089
4473,0.3082,-0.17203,0.34834
4474,0.38636,-0.17287,0.35156
4475,0.46747,-0.17081,0.34873
4476,0.55273,-0.17411,0.34701
4477,0.63026,-0.17259,0.36673
4478,0.66013,-0.17532,0.3067
4479,-0.63522,-0.11547,0.38491
4480,-0.56645,-0.09792,0.38373
4481,-0.49164,-0.102,0.3823
4482,-0.4204,-0.11162,0.38214
4483,-0.34586,-0.10876,0.39309
4484,-0.27077,-0.10674,0.38466
4485,-0.19489,-0.10816,0.38915
4486,-0.11793,-0.10663,0.38175
4487,-0.040653,-0.10726,0.38556
4488,0.036108,-0.10721,0.38663
4489,0.11308,-0.1063,0.38222
4490,0.19006,-0.10714,0.38943
4491,0.26594,-0.10618,0.38536
4492,0.34136,-0.10751,0.39493
4493,0.41544,-0.10733,0.38265
4494,0.48909,-0.10075,0.38223
4495,0.5641,-0.098527,0.38109
4496,0.63932,-0.11491,0.37702
4497,-0.68201,-0.030216,0.30838
4498,-0.65372,-0.051569,0.36026
4499,-0.56462,-0.033944,0.34444
4500,-0.4777,-0.037082,0.34122
4501,-0.39527,-0.040173,0.3435
4502,-0.31545,-0.040308,0.3513
4503,-0.2366,-0.03952,0.34521
4504,-0.1585,-0.039949,0.34731
4505,-0.079913,-0.039195,0.34593
4506,-0.002355,-0.039613,0.34781
4507,0.074969,-0.038979,0.34643
4508,0.15307,-0.039342,0.34768
4509,0.23036,-0.038628,0.3457
4510,0.30778,-0.039664,0.35229
4511,0.38488,-0.038113,0.34342
4512,0.46524,-0.035986,0.34281
4513,0.55162,-0.034177,0.3448
4514,0.64836,-0.051804,0.37074
4515,0.67483,-0.027824,0.3229
4516,-0.65226,0.01071,0.37013
4517,-0.57114,0.034139,0.38562
4518,-0.49735,0.028666,0.38107
4519,-0.42219,0.029048,0.37834
4520,-0.34722,0.027949,0.38838
4521,-0.27306,0.026489,0.38598
4522,-0.19524,0.027059,0.38541
4523,-0.11832,0.027429,0.38368
4524,-0.040513,0.027706,0.38567
4525,0.036384,0.027821,0.38566
4526,0.11407,0.027768,0.38449
4527,0.19092,0.027725,0.38574
4528,0.26844,0.027587,0.38755
4529,0.34255,0.029003,0.38656
4530,0.41818,0.030432,0.37995
4531,0.49363,0.028514,0.38214
4532,0.56954,0.029417,0.38456
4533,0.6504,0.01825,0.3725
4534,-0.66728,0.10711,0.3241
4535,-0.64475,0.078353,0.37316
4536,-0.56447,0.10471,0.35209
4537,-0.4815,0.098617,0.34503
4538,-0.39752,0.096974,0.34235
4539,-0.31685,0.094663,0.34973
4540,-0.23753,0.093756,0.34381
4541,-0.15858,0.094492,0.34683
4542,-0.079873,0.094571,0.34605
4543,-0.0019804,0.09491,0.34779
4544,0.07594,0.094781,0.34623
4545,0.1546,0.094936,0.34712
4546,0.23371,0.094583,0.34449
4547,0.31305,0.096412,0.34987
4548,0.3944,0.098764,0.34303
4549,0.47891,0.099797,0.346
4550,0.56439,0.10306,0.3516
4551,0.64221,0.08433,0.37723
4552,0.6652,0.10939,0.32768
4553,-0.63719,0.15327,0.36325
4554,-0.60886,0.1743,0.40992
4555,-0.52125,0.16751,0.39835
4556,-0.43547,0.16269,0.38259
4557,-0.35392,0.16289,0.38761
4558,-0.2756,0.16077,0.38237
4559,-0.19726,0.16126,0.38473
4560,-0.11857,0.16056,0.38372
4561,-0.040467,0.16154,0.38592
4562,0.03681,0.1616,0.3859
4563,0.11492,0.16077,0.38409
4564,0.19369,0.1616,0.38485
4565,0.27237,0.16173,0.38314
4566,0.35129,0.16399,0.38838
4567,0.43539,0.16353,0.3814
4568,0.52109,0.16666,0.39057
4569,0.60493,0.17653,0.41618
4570,0.63382,0.15725,0.36777
4571,-0.62912,0.22572,0.34134
4572,-0.54309,0.22821,0.35329
4573,-0.46496,0.22578,0.34841
4574,-0.38901,0.22831,0.34717
4575,-0.31122,0.22863,0.34338
4576,-0.2349,0.22924,0.34871
4577,-0.15689,0.22827,0.34198
4578,-0.078926,0.22893,0.34575
4579,-0.0017499,0.22947,0.34821
4580,0.075465,0.22905,0.34587
4581,0.15357,0.22857,0.34222
4582,0.23183,0.22973,0.3488
4583,0.30862,0.22943,0.34443
4584,0.38678,0.22859,0.34716
4585,0.46359,0.22699,0.34835
4586,0.54117,0.23081,0.35358
4587,0.6258,0.22755,0.34667
4588,-0.57617,0.30915,0.37346
4589,-0.49303,0.29055,0.38578
4590,-0.42048,0.30001,0.38397
4591,-0.34777,0.29674,0.37966
4592,-0.27198,0.29866,0.38998
4593,-0.19523,0.29597,0.37928
4594,-0.11728,0.29648,0.38151
4595,-0.040082,0.29658,0.38621
4596,0.036754,0.2966,0.38637
4597,0.11397,0.29664,0.38168
4598,0.19221,0.29628,0.37971
4599,0.26926,0.29966,0.39038
4600,0.34495,0.29788,0.3808
4601,0.41837,0.30006,0.38441
4602,0.4909,0.29304,0.38466
4603,0.57169,0.3063,0.38504
4604,-0.58506,0.34828,0.31838
4605,-0.54182,0.38738,0.35432
4606,-0.47147,0.36197,0.35468
4607,-0.39654,0.37003,0.35193
4608,-0.31615,0.36138,0.34526
4609,-0.23424,0.36051,0.34716
4610,-0.15605,0.36465,0.34229
4611,-0.078506,0.36507,0.3471
4612,-0.0015896,0.36495,0.34857
4613,0.075408,0.36505,0.34737
4614,0.15313,0.36473,0.34248
4615,0.23148,0.36071,0.34756
4616,0.31354,0.36186,0.34623
4617,0.39417,0.36941,0.3508
4618,0.46916,0.36331,0.35466
4619,0.53373,0.39493,0.3609
4620,0.5768,0.35103,0.33137
4621,-0.50147,0.43522,0.36481
4622,-0.4659,0.42308,0.41333
4623,-0.36064,0.42273,0.39919
4624,-0.27058,0.41769,0.38169
4625,-0.19306,0.42953,0.38472
4626,-0.11587,0.43426,0.38776
4627,-0.039678,0.43235,0.38785
4628,0.03715,0.43225,0.38822
4629,0.11315,0.43435,0.3883
4630,0.19058,0.42963,0.38374
4631,0.26813,0.41746,0.3827
4632,0.35908,0.42258,0.39846
4633,0.46452,0.42334,0.41447
4634,0.49466,0.44287,0.36484
4635,-0.45839,0.49773,0.33621
4636,-0.38656,0.46813,0.34006
4637,-0.31635,0.49943,0.34131
4638,-0.23734,0.4944,0.34777
4639,-0.15438,0.49349,0.34708
4640,-0.078462,0.49655,0.35954
4641,-0.0020954,0.49844,0.34626
4642,0.074935,0.49661,0.35924
4643,0.15124,0.49344,0.34839
4644,0.23621,0.49361,0.34738
4645,0.31289,0.5034,0.34218
4646,0.38251,0.46964,0.34065
4647,0.45448,0.50044,0.33772
4648,-0.39676,0.53393,0.35639
4649,-0.33977,0.55665,0.37911
4650,-0.28101,0.58437,0.39006
4651,-0.19219,0.55039,0.37609
4652,-0.1122,0.56057,0.38881
4653,-0.03905,0.56164,0.39877
4654,0.038713,0.56228,0.39652
4655,0.1131,0.55824,0.39187
4656,0.19426,0.54827,0.37984
4657,0.27853,0.58368,0.39275
4658,0.33672,0.55836,0.37934
4659,0.39487,0.53536,0.35632
4660,-0.30917,0.60535,0.32965
4661,-0.24892,0.63057,0.33825
4662,-0.18749,0.63919,0.35508
4663,-0.080266,0.64511,0.38416
4664,-0.001251,0.60713,0.34008
4665,0.076851,0.64328,0.38769
4666,0.1859,0.64047,0.35358
4667,0.24921,0.62592,0.34701
4668,0.30849,0.60608,0.32904
4669,-0.12914,0.65585,0.35519
4670,-0.029886,0.66383,0.36184
4671,0.035347,0.66734,0.35505
4672,0.12635,0.6563,0.35574
4673,-0.13658,-0.61459,0.42225
4674,-0.037062,-0.615,0.43933
4675,0.02836,-0.61571,0.43988
4676,0.12681,-0.61587,0.42248
4677,-0.30384,-0.55576,0.41389
4678,-0.24507,-0.57932,0.41595
4679,-0.18699,-0.58646,0.43629
4680,-0.092091,-0.59752,0.45218
4681,-0.0062012,-0.55533,0.42277
4682,0.08302,-0.5967,0.45457
4683,0.17535,-0.58833,0.43958
4684,0.23438,-0.58302,0.41672
4685,0.29413,-0.55981,0.4149
4686,-0.34579,-0.50374,0.44434
4687,-0.28355,-0.51986,0.46718
4688,-0.19359,-0.49063,0.45638
4689,-0.11518,-0.50719,0.46241
4690,-0.041421,-0.4972,0.46839
4691,0.036284,-0.49988,0.46743
4692,0.1102,-0.50603,0.46226
4693,0.18839,-0.49135,0.45525
4694,0.27411,-0.52303,0.46881
4695,0.33518,-0.50811,0.44867
4696,0.39027,-0.48557,0.42171
4697,-0.45175,-0.4366,0.4156
4698,-0.40181,-0.46763,0.43221
4699,-0.32414,-0.43696,0.42739
4700,-0.24677,-0.43939,0.42431
4701,-0.15845,-0.43265,0.42319
4702,-0.08167,-0.43475,0.43224
4703,-0.0022889,-0.43509,0.43046
4704,0.076016,-0.43498,0.43244
4705,0.15322,-0.43223,0.42425
4706,0.24117,-0.43993,0.42251
4707,0.31932,-0.43875,0.43193
4708,0.41239,-0.4386,0.45322
4709,0.45743,-0.438,0.4088
4710,-0.49144,-0.36298,0.43841
4711,-0.43147,-0.39784,0.46856
4712,-0.36065,-0.37232,0.46033
4713,-0.28524,-0.37431,0.47998
4714,-0.19639,-0.36986,0.45927
4715,-0.11717,-0.37166,0.47176
4716,-0.040618,-0.37673,0.47649
4717,0.035554,-0.37643,0.47683
4718,0.11156,-0.37165,0.47241
4719,0.19031,-0.36886,0.46162
4720,0.27523,-0.37186,0.46721
4721,0.35127,-0.37168,0.4666
4722,0.42777,-0.38692,0.48149
4723,0.47934,-0.36935,0.44498
4724,-0.54077,-0.31834,0.42042
4725,-0.45733,-0.29529,0.42292
4726,-0.38384,-0.30479,0.41476
4727,-0.30861,-0.30614,0.43622
4728,-0.23578,-0.30727,0.42013
4729,-0.15627,-0.30683,0.42701
4730,-0.078607,-0.30952,0.43318
4731,-0.0020741,-0.31032,0.42481
4732,0.074223,-0.30932,0.43389
4733,0.15217,-0.30672,0.42746
4734,0.23216,-0.30737,0.421
4735,0.30723,-0.30455,0.43451
4736,0.38386,-0.30938,0.41698
4737,0.45808,-0.29506,0.42755
4738,0.52963,-0.33625,0.42087
4739,0.56871,-0.28936,0.4051
4740,-0.58005,-0.23174,0.42876
4741,-0.53714,-0.23637,0.47006
4742,-0.42886,-0.2392,0.47295
4743,-0.34812,-0.23628,0.45988
4744,-0.2732,-0.24013,0.47732
4745,-0.19687,-0.24177,0.45968
4746,-0.11792,-0.24396,0.46942
4747,-0.041261,-0.24285,0.46447
4748,0.036533,-0.24292,0.46644
4749,0.11282,-0.24363,0.46978
4750,0.19163,-0.24145,0.45992
4751,0.26781,-0.23936,0.47632
4752,0.3455,-0.23664,0.4619
4753,0.42575,-0.23592,0.47278
4754,0.52349,-0.23537,0.48425
4755,0.56538,-0.23215,0.44412
4756,-0.60016,-0.17674,0.42419
4757,-0.52428,-0.16747,0.41443
4758,-0.46374,-0.17911,0.45091
4759,-0.38737,-0.17446,0.43018
4760,-0.30853,-0.17402,0.42532
4761,-0.23308,-0.17522,0.43178
4762,-0.15614,-0.17532,0.42161
4763,-0.079214,-0.17568,0.42467
4764,-0.0022164,-0.17525,0.42566
4765,0.074365,-0.17556,0.42625
4766,0.15108,-0.17465,0.42183
4767,0.22764,-0.17381,0.43204
4768,0.30318,-0.17337,0.42612
4769,0.37958,-0.17224,0.43564
4770,0.45315,-0.17561,0.42978
4771,0.52503,-0.16683,0.41738
4772,0.59951,-0.17513,0.42594
4773,-0.60292,-0.11936,0.4441
4774,-0.4981,-0.10052,0.46201
4775,-0.42296,-0.10947,0.45607
4776,-0.34911,-0.10982,0.47675
4777,-0.27221,-0.1092,0.46266
4778,-0.19591,-0.10895,0.46912
4779,-0.11819,-0.10705,0.4567
4780,-0.040534,-0.10772,0.46226
4781,0.036395,-0.10767,0.46367
4782,0.11379,-0.10654,0.45718
4783,0.1915,-0.10784,0.46946
4784,0.26796,-0.10791,0.46344
4785,0.34442,-0.10839,0.47926
4786,0.41849,-0.10776,0.45908
4787,0.49274,-0.10077,0.46103
4788,0.57777,-0.13057,0.46625
4789,0.61397,-0.103,0.43132
4790,-0.62694,-0.046621,0.41512
4791,-0.53492,-0.034509,0.42215
4792,-0.45639,-0.037757,0.41855
4793,-0.38091,-0.040786,0.41825
4794,-0.30823,-0.04187,0.43259
4795,-0.23224,-0.040532,0.42139
4796,-0.15636,-0.040351,0.4254
4797,-0.078634,-0.039425,0.42318
4798,-0.0019367,-0.039868,0.42589
4799,0.074704,-0.039174,0.42386
4800,0.15256,-0.039706,0.42596
4801,0.22882,-0.039607,0.42237
4802,0.30532,-0.041146,0.4334
4803,0.37897,-0.039133,0.41907
4804,0.45544,-0.036367,0.42111
4805,0.53433,-0.036153,0.42396
4806,0.62609,-0.026397,0.42048
4807,-0.62353,0.02338,0.42626
4808,-0.59058,0.014819,0.46965
4809,-0.50137,0.027349,0.46061
4810,-0.42197,0.027698,0.4546
4811,-0.34496,0.026291,0.47052
4812,-0.27172,0.02607,0.46317
4813,-0.19423,0.026329,0.46473
4814,-0.11774,0.027146,0.45983
4815,-0.040129,0.027398,0.46338
4816,0.036613,0.027519,0.46331
4817,0.11425,0.027333,0.46105
4818,0.19087,0.026872,0.46513
4819,0.26863,0.026577,0.46521
4820,0.34203,0.027562,0.46734
4821,0.42028,0.02817,0.45652
4822,0.50019,0.027406,0.46158
4823,0.58811,0.015499,0.47182
4824,0.61946,0.041654,0.43127
4825,-0.61976,0.10556,0.41984
4826,-0.53151,0.099269,0.42505
4827,-0.4602,0.097792,0.41833
4828,-0.38566,0.098782,0.41725
4829,-0.31121,0.094458,0.42962
4830,-0.23405,0.093572,0.41897
4831,-0.1569,0.094329,0.42462
4832,-0.078949,0.094411,0.42344
4833,-0.0018659,0.094657,0.4261
4834,0.07522,0.094519,0.4237
4835,0.153,0.094543,0.42506
4836,0.23011,0.094122,0.41987
4837,0.30696,0.095724,0.42961
4838,0.38182,0.098182,0.41725
4839,0.45827,0.098312,0.41988
4840,0.53128,0.094976,0.42119
4841,0.6158,0.11479,0.42537
4842,-0.57988,0.15285,0.45669
4843,-0.53587,0.18043,0.49114
4844,-0.44916,0.1668,0.45927
4845,-0.3564,0.1616,0.46694
4846,-0.27569,0.16022,0.45771
4847,-0.19705,0.1608,0.46262
4848,-0.1181,0.1594,0.46119
4849,-0.040169,0.1607,0.46391
4850,0.036687,0.16075,0.46392
4851,0.1144,0.15949,0.46178
4852,0.193,0.16089,0.46301
4853,0.27051,0.16146,0.45884
4854,0.34822,0.16196,0.46962
4855,0.42732,0.16654,0.45446
4856,0.50738,0.17125,0.4728
4857,0.56912,0.15902,0.46506
4858,-0.5988,0.24002,0.39171
4859,-0.57167,0.22424,0.44111
4860,-0.47796,0.22498,0.43018
4861,-0.39394,0.22345,0.42445
4862,-0.31462,0.22981,0.41843
4863,-0.23673,0.22741,0.42666
4864,-0.15779,0.22719,0.41699
4865,-0.079149,0.22764,0.42204
4866,-0.0017662,0.22844,0.42612
4867,0.075599,0.22771,0.42221
4868,0.15417,0.22744,0.41707
4869,0.23285,0.22811,0.42676
4870,0.31017,0.23083,0.41949
4871,0.3878,0.2279,0.42442
4872,0.4712,0.22931,0.42843
4873,0.56622,0.22455,0.44612
4874,0.59551,0.24023,0.39829
4875,-0.55311,0.28618,0.42659
4876,-0.50077,0.31341,0.46257
4877,-0.43127,0.28773,0.45817
4878,-0.35573,0.29867,0.45268
4879,-0.27519,0.2941,0.46727
4880,-0.1988,0.29499,0.45265
4881,-0.11839,0.29417,0.45688
4882,-0.040417,0.29487,0.4636
4883,0.036935,0.29478,0.46385
4884,0.11484,0.29422,0.45705
4885,0.19544,0.29523,0.45315
4886,0.27188,0.29496,0.4677
4887,0.35195,0.30206,0.45423
4888,0.42733,0.29011,0.46024
4889,0.49666,0.3144,0.4661
4890,0.54467,0.28503,0.4357
4891,-0.53688,0.3519,0.40109
4892,-0.48926,0.37195,0.43292
4893,-0.4006,0.36672,0.43285
4894,-0.31669,0.36494,0.42336
4895,-0.2339,0.36287,0.43086
4896,-0.15715,0.3651,0.41731
4897,-0.079889,0.36326,0.42367
4898,-0.0016445,0.36272,0.42604
4899,0.076307,0.36349,0.42404
4900,0.15369,0.36492,0.41744
4901,0.23095,0.3628,0.43155
4902,0.31447,0.36699,0.42547
4903,0.39875,0.3673,0.4317
4904,0.48725,0.372,0.43487
4905,0.53532,0.35264,0.40238
4906,-0.41559,0.43619,0.45214
4907,-0.37109,0.43352,0.49777
4908,-0.27602,0.42164,0.46732
4909,-0.196,0.43621,0.46183
4910,-0.11833,0.43596,0.46052
4911,-0.042791,0.42786,0.46197
4912,0.037841,0.42875,0.46306
4913,0.11245,0.436,0.46108
4914,0.19028,0.43523,0.45996
4915,0.27155,0.42202,0.46875
4916,0.37194,0.43258,0.49785
4917,0.41433,0.43692,0.45277
4918,-0.43654,0.47147,0.39263
4919,-0.37907,0.49958,0.41594
4920,-0.30176,0.47489,0.40961
4921,-0.22641,0.49388,0.4258
4922,-0.1491,0.50236,0.43946
4923,-0.075831,0.50493,0.45255
4924,-0.00062952,0.4989,0.42438
4925,0.071873,0.50537,0.4538
4926,0.14645,0.50135,0.44136
4927,0.22563,0.49195,0.42782
4928,0.30059,0.47354,0.41009
4929,0.37635,0.50125,0.41672
4930,0.43219,0.47322,0.39492
4931,-0.31717,0.53487,0.43422
4932,-0.25612,0.55251,0.44492
4933,-0.18997,0.57419,0.4506
4934,-0.12407,0.58504,0.46149
4935,-0.05516,0.57273,0.48678
4936,0.054823,0.57148,0.4883
4937,0.12547,0.58471,0.46163
4938,0.18995,0.57131,0.45434
4939,0.25632,0.55111,0.44654
4940,0.31663,0.53428,0.43533
4941,-0.22176,0.60278,0.39726
4942,-0.14612,0.61921,0.41169
4943,-0.066119,0.61415,0.43527
4944,-0.00023896,0.63086,0.4205
4945,0.065618,0.61224,0.43806
4946,0.1441,0.62013,0.41112
4947,0.21422,0.60314,0.4007
4948,-0.22515,-0.54363,0.47169
4949,-0.14964,-0.56196,0.48424
4950,-0.074303,-0.56132,0.49715
4951,0.00026111,-0.57703,0.49058
4952,0.071556,-0.55908,0.50021
4953,0.14385,-0.56121,0.48642
4954,0.21771,-0.5459,0.47285
4955,-0.2442,-0.48942,0.51619
4956,-0.17576,-0.51818,0.52375
4957,-0.10988,-0.51612,0.53798
4958,-0.032494,-0.53213,0.53488
4959,0.027303,-0.53055,0.53719
4960,0.10667,-0.5146,0.53973
4961,0.17254,-0.51799,0.52502
4962,0.23705,-0.48919,0.52008
4963,-0.37923,-0.44099,0.48385
4964,-0.31837,-0.47095,0.49578
4965,-0.23548,-0.42413,0.49608
4966,-0.15256,-0.43532,0.5072
4967,-0.078844,-0.44077,0.51701
4968,-0.002391,-0.44133,0.51873
4969,0.073695,-0.44145,0.51638
4970,0.14784,-0.43559,0.50814
4971,0.22926,-0.42574,0.49463
4972,0.30574,-0.47366,0.49968
4973,0.36459,-0.44684,0.49123
4974,-0.4042,-0.3628,0.52624
4975,-0.35783,-0.40492,0.52867
4976,-0.29425,-0.38331,0.57408
4977,-0.19686,-0.37052,0.54261
4978,-0.1172,-0.37512,0.55443
4979,-0.040169,-0.38247,0.56359
4980,0.035033,-0.38337,0.56416
4981,0.11048,-0.37463,0.5548
4982,0.18887,-0.36979,0.54343
4983,0.28564,-0.38137,0.55959
4984,0.35641,-0.40172,0.5315
4985,0.40009,-0.36052,0.53161
4986,-0.50657,-0.29289,0.46863
4987,-0.45737,-0.33872,0.49071
4988,-0.38055,-0.30251,0.48986
4989,-0.30843,-0.31134,0.52144
4990,-0.23575,-0.31016,0.49415
4991,-0.15535,-0.30801,0.50689
4992,-0.07778,-0.31207,0.51467
4993,-0.0025498,-0.31041,0.49994
4994,0.072885,-0.3115,0.51585
4995,0.15041,-0.30706,0.50748
4996,0.23131,-0.30907,0.49613
4997,0.30558,-0.30527,0.51677
4998,0.38177,-0.30172,0.48933
4999,0.46001,-0.32599,0.49613
5000,0.51224,-0.29138,0.46384
5001,-0.48806,-0.24803,0.51335
5002,-0.44798,-0.23384,0.56069
5003,-0.35329,-0.24048,0.53791
5004,-0.27661,-0.24014,0.56019
5005,-0.1972,-0.24213,0.53443
5006,-0.11775,-0.24538,0.54738
