"id","Points:0","Points:1","Points:2"
6330,-0.2287,1.563,-0.073867
6331,-0.19448,1.5412,-0.057797
6332,-0.71267,1.6031,-0.046994
6333,-0.65347,1.6089,-0.042629
6334,-0.59582,1.6081,-0.043073
6335,-0.53818,1.6086,-0.042086
6336,-0.48134,1.6092,-0.039701
6337,-0.42443,1.6096,-0.040492
6338,-0.36601,1.611,-0.040804
6339,-0.30806,1.61,-0.045908
6340,-0.23926,1.6055,-0.032394
6341,-0.21551,1.6259,-0.061764
6342,-1.2395,1.6792,-0.069167
6343,-1.1971,1.676,-0.079842
6344,-0.72988,1.6648,-0.080205
6345,-0.68541,1.6524,-0.06776
6346,-0.62506,1.6576,-0.071884
6347,-0.56696,1.6577,-0.071855
6348,-0.50919,1.6581,-0.0711
6349,-0.45236,1.6587,-0.071589
6350,-0.396,1.6588,-0.073011
6351,-0.33876,1.6593,-0.067918
6352,-0.27027,1.6643,-0.088898
6353,-0.22188,1.6606,-0.08218
6354,-0.17605,1.6648,-0.066912
6355,-0.12715,1.682,-0.070935
6356,-1.2735,1.7126,-0.050909
6357,-1.2225,1.7012,-0.0291
6358,-1.1732,1.7058,-0.047442
6359,-1.1078,1.7074,-0.057638
6360,-1.051,1.7078,-0.05415
6361,-0.9947,1.712,-0.051895
6362,-0.93782,1.7127,-0.047785
6363,-0.88075,1.7103,-0.044897
6364,-0.82684,1.7034,-0.040596
6365,-0.77773,1.6973,-0.040903
6366,-0.71312,1.7078,-0.047028
6367,-0.65355,1.7057,-0.043837
6368,-0.59544,1.707,-0.042585
6369,-0.53741,1.7075,-0.042525
6370,-0.48059,1.707,-0.041353
6371,-0.42321,1.7084,-0.042482
6372,-0.36465,1.7115,-0.043536
6373,-0.29511,1.7159,-0.027706
6374,-0.2501,1.7072,-0.035439
6375,-0.2046,1.6984,-0.046736
6376,-0.16071,1.6927,-0.057121
6377,-1.3327,1.7519,-0.049439
6378,-1.3036,1.7538,-0.079365
6379,-1.2518,1.7665,-0.074588
6380,-1.1985,1.7551,-0.071668
6381,-1.1412,1.741,-0.058318
6382,-1.0796,1.7488,-0.057485
6383,-1.0246,1.7547,-0.064706
6384,-0.97256,1.7542,-0.078
6385,-0.91068,1.7518,-0.075857
6386,-0.85287,1.7507,-0.074337
6387,-0.79673,1.7505,-0.072408
6388,-0.74197,1.7552,-0.072323
6389,-0.68185,1.7577,-0.072193
6390,-0.6243,1.7572,-0.071912
6391,-0.56634,1.7575,-0.071955
6392,-0.50884,1.7572,-0.071979
6393,-0.45096,1.7578,-0.074888
6394,-0.39438,1.7564,-0.070075
6395,-0.33236,1.7617,-0.087447
6396,-0.28029,1.7537,-0.083943
6397,-0.23573,1.7446,-0.07066
6398,-1.3753,1.773,-0.04421
6399,-1.3284,1.7879,-0.034798
6400,-1.2773,1.796,-0.041919
6401,-1.2269,1.7967,-0.032237
6402,-1.1727,1.7911,-0.026625
6403,-1.0526,1.7946,-0.027358
6404,-1.0061,1.8097,-0.053619
6405,-0.9449,1.8099,-0.04343
6406,-0.88276,1.8061,-0.044973
6407,-0.82537,1.806,-0.044804
6408,-0.76859,1.8065,-0.044522
6409,-0.71051,1.807,-0.044217
6410,-0.65276,1.8079,-0.042016
6411,-0.59595,1.8067,-0.042926
6412,-0.53837,1.8065,-0.044592
6413,-0.48236,1.8075,-0.042331
6414,-0.42664,1.8065,-0.043459
6415,-0.3593,1.8252,-0.052671
6416,-0.31003,1.8239,-0.057485
6417,-0.2585,1.8038,-0.028509
6418,-0.23722,1.8167,-0.044533
6419,-0.98518,1.863,-0.077488
6420,-0.91228,1.8601,-0.073703
6421,-0.85321,1.865,-0.073605
6422,-0.79676,1.8632,-0.073198
6423,-0.73969,1.8634,-0.074153
6424,-0.68345,1.8623,-0.074465
6425,-0.62723,1.8574,-0.073599
6426,-0.56358,1.8602,-0.075216
6427,-0.50165,1.8693,-0.077384
6428,-0.45785,1.8476,-0.081174
6429,-0.4034,1.8266,-0.067273
6430,-0.20506,1.7972,-0.064882
6431,-0.97159,1.8884,-0.044513
6432,-0.93177,1.906,-0.044868
6433,-0.88053,1.914,-0.045236
6434,-0.82981,1.9203,-0.039332
6435,-0.76419,1.9179,-0.039297
6436,-0.71066,1.9117,-0.04272
6437,-0.65788,1.9048,-0.047536
6438,-0.60281,1.8943,-0.052755
6439,-0.54667,1.8823,-0.037796
6440,-0.80022,1.9276,-0.070277
6441,-0.94383,0.049193,0.011024
6442,-0.87821,0.041979,0.0094154
6443,-0.82966,0.041921,0.012686
6444,-0.30588,0.042225,0.0096896
6445,-0.25153,0.044768,0.00965
6446,0.47916,0.03405,0.0091155
6447,0.53198,0.05016,0.017355
6448,0.84008,0.05538,0.0088647
6449,0.89095,0.03511,0.0073392
6450,0.93617,0.03317,0.016642
6451,0.98942,0.045708,0.023151
6452,1.0679,0.050236,0.0085771
6453,1.1173,0.04269,0.0054337
6454,1.1623,0.051917,0.0013463
6455,-1.025,0.086514,-0.01441
6456,-0.98094,0.063777,-0.017334
6457,-0.91321,0.072257,-0.019121
6458,-0.84909,0.078899,-0.017571
6459,-0.78531,0.059478,-0.0087326
6460,-0.72969,0.069826,-0.012758
6461,-0.6783,0.073533,-0.014348
6462,-0.62373,0.078309,-0.015634
6463,-0.56676,0.075698,-0.015927
6464,-0.51075,0.075819,-0.016711
6465,-0.45565,0.074691,-0.017433
6466,-0.4001,0.068979,-0.018155
6467,-0.35084,0.058246,-0.015944
6468,-0.281,0.076052,-0.017841
6469,-0.2121,0.058853,-0.0166
6470,-0.17409,0.086685,-0.019758
6471,0.41472,0.084852,-0.022851
6472,0.44136,0.059538,-0.00015446
6473,0.52355,0.059401,-0.022456
6474,0.57863,0.067893,-0.016195
6475,0.63071,0.074866,-0.014858
6476,0.68505,0.077871,-0.015462
6477,0.74196,0.076163,-0.015574
6478,0.79198,0.066605,-0.01385
6479,0.85121,0.07728,-0.020406
6480,0.91062,0.082349,-0.02074
6481,0.97204,0.074784,-0.01754
6482,1.0279,0.070144,-0.012494
6483,1.0872,0.084033,-0.013349
6484,1.146,0.088737,-0.0094056
6485,1.1958,0.081339,-0.014626
6486,-1.0943,0.13772,0.0097308
6487,-1.0607,0.10748,0.01212
6488,-0.99691,0.12169,0.012023
6489,-0.9406,0.12204,0.012785
6490,-0.88215,0.1268,0.012535
6491,-0.82054,0.12465,0.012339
6492,-0.76562,0.11971,0.012547
6493,-0.70912,0.11922,0.012754
6494,-0.65261,0.11905,0.01292
6495,-0.59511,0.11822,0.012869
6496,-0.53833,0.11838,0.012634
6497,-0.48126,0.11875,0.012513
6498,-0.42378,0.11753,0.011917
6499,-0.3675,0.11806,0.01131
6500,-0.3128,0.12304,0.011361
6501,-0.25024,0.12256,0.012006
6502,-0.19443,0.12355,0.012545
6503,-0.13775,0.12672,0.0089632
6504,0.41641,0.12306,0.015545
6505,0.48076,0.12118,0.0096377
6506,0.54466,0.12255,0.010987
6507,0.60005,0.11847,0.012279
6508,0.65709,0.12037,0.012045
6509,0.71468,0.12086,0.011076
6510,0.77324,0.12047,0.011108
6511,0.82823,0.12412,0.012824
6512,0.88433,0.12752,0.013087
6513,0.94358,0.12905,0.011368
6514,1.0024,0.12927,0.010976
6515,1.0578,0.12899,0.013211
6516,1.1174,0.13214,0.012501
6517,1.1857,0.11765,0.031088
6518,1.1987,0.12286,-0.0041309
6519,-1.1281,0.17983,-0.012191
6520,-1.0778,0.17325,-0.020552
6521,-1.0245,0.17129,-0.016403
6522,-0.96659,0.17451,-0.016572
6523,-0.91028,0.17417,-0.016578
6524,-0.85239,0.1749,-0.016419
6525,-0.79417,0.1744,-0.016031
6526,-0.7369,0.17357,-0.015767
6527,-0.68034,0.17298,-0.015851
6528,-0.62362,0.17287,-0.015844
6529,-0.56683,0.17293,-0.015877
6530,-0.50993,0.17292,-0.016022
6531,-0.45297,0.1727,-0.016286
6532,-0.39632,0.17278,-0.016355
6533,-0.33913,0.17343,-0.016401
6534,-0.28095,0.17344,-0.01639
6535,-0.22323,0.17484,-0.016875
6536,-0.16042,0.17298,-0.018159
6537,-0.10756,0.15888,-0.015746
6538,-0.080907,0.19138,-0.013171
6539,0.38368,0.17078,-0.011172
6540,0.45282,0.17288,-0.01527
6541,0.51427,0.17334,-0.015642
6542,0.57286,0.17334,-0.015853
6543,0.62986,0.17317,-0.015853
6544,0.68689,0.17371,-0.015924
6545,0.74389,0.17414,-0.015955
6546,0.80051,0.17485,-0.016417
6547,0.857,0.17542,-0.016469
6548,0.91506,0.17694,-0.016149
6549,0.96804,0.17675,-0.016951
6550,1.0345,0.18384,-0.020467
6551,1.0903,0.18071,-0.018601
6552,1.1481,0.18757,-0.023289
6553,1.1794,0.16527,-0.0011235
6554,-1.1556,0.23201,0.011034
6555,-1.11,0.22492,0.011212
6556,-1.0512,0.22596,0.012077
6557,-0.99533,0.22391,0.012389
6558,-0.9382,0.22446,0.012465
6559,-0.88096,0.22465,0.012431
6560,-0.82352,0.2247,0.012414
6561,-0.76621,0.22442,0.012422
6562,-0.7091,0.22404,0.01243
6563,-0.65218,0.22375,0.012442
6564,-0.59531,0.22364,0.012456
6565,-0.53841,0.22366,0.012418
6566,-0.48148,0.22377,0.012326
6567,-0.42446,0.22395,0.012263
6568,-0.36726,0.22423,0.012262
6569,-0.30974,0.22437,0.012401
6570,-0.25201,0.22429,0.012527
6571,-0.19385,0.22487,0.012128
6572,-0.13331,0.22415,0.013019
6573,-0.070002,0.22108,0.020169
6574,0.37588,0.2214,0.0087015
6575,0.42515,0.22089,0.0098186
6576,0.48585,0.22416,0.012627
6577,0.54372,0.22437,0.012713
6578,0.60142,0.22446,0.012744
6579,0.65866,0.22466,0.012645
6580,0.71585,0.22506,0.01256
6581,0.77292,0.22574,0.012278
6582,0.82978,0.22533,0.01251
6583,0.8921,0.22786,0.014391
6584,0.95531,0.24495,0.00030748
6585,1.0011,0.2321,0.011542
6586,1.0503,0.24845,-0.00018694
6587,1.1209,0.23084,0.0040497
6588,1.1678,0.22884,0.019646
6589,-1.1777,0.27769,-0.017484
6590,-1.1395,0.27952,-0.027113
6591,-1.0804,0.27501,-0.01737
6592,-1.0241,0.27437,-0.017068
6593,-0.96681,0.27435,-0.016457
6594,-0.90951,0.27444,-0.01637
6595,-0.85225,0.27455,-0.016277
6596,-0.79499,0.27457,-0.016201
6597,-0.73783,0.27449,-0.016145
6598,-0.68078,0.27438,-0.016111
6599,-0.6238,0.27431,-0.016091
6600,-0.56685,0.27428,-0.016089
6601,-0.50989,0.27429,-0.016106
6602,-0.4529,0.27433,-0.016124
6603,-0.3958,0.27438,-0.016117
6604,-0.33854,0.2744,-0.016069
6605,-0.2811,0.27435,-0.015985
6606,-0.2233,0.27414,-0.015901
6607,-0.16509,0.27346,-0.015623
6608,-0.10566,0.27309,-0.013613
6609,-0.042091,0.25963,0.0026404
6610,-0.017237,0.28817,-0.012598
6611,0.358,0.27334,-0.024844
6612,0.39716,0.27422,-0.015827
6613,0.45763,0.27459,-0.016195
6614,0.51489,0.27473,-0.015657
6615,0.57285,0.27501,-0.015568
6616,0.63049,0.27545,-0.015512
6617,0.68796,0.27593,-0.01571
6618,0.74495,0.2767,-0.015919
6619,0.80223,0.27896,-0.015397
6620,0.85917,0.27502,-0.012926
6621,0.91852,0.27538,-0.011088
6622,1.0884,0.27279,-0.013566
6623,1.1305,0.27362,-0.0081549
6624,-1.2024,0.34452,0.010469
6625,-1.1781,0.32008,0.0044101
6626,-1.1104,0.32624,0.01205
6627,-1.0529,0.32456,0.012046
6628,-0.99537,0.32425,0.012344
6629,-0.93804,0.32421,0.012437
6630,-0.88079,0.32427,0.012447
6631,-0.82359,0.32432,0.012437
6632,-0.76644,0.32434,0.012423
6633,-0.70935,0.32432,0.012412
6634,-0.65231,0.32431,0.012415
6635,-0.59532,0.32431,0.012435
6636,-0.53835,0.32434,0.012466
6637,-0.48137,0.32437,0.012507
6638,-0.42432,0.32438,0.012558
6639,-0.36715,0.32435,0.01265
6640,-0.30985,0.32426,0.012821
6641,-0.25233,0.32412,0.013055
6642,-0.19449,0.32386,0.013338
6643,-0.13644,0.32364,0.013839
6644,-0.077232,0.32251,0.01555
6645,-0.013476,0.32323,0.018634
6646,0.36218,0.32148,0.0094048
6647,0.42705,0.32484,0.011973
6648,0.48593,0.32536,0.013294
6649,0.54432,0.32546,0.013557
6650,0.60176,0.32565,0.013189
6651,0.66002,0.32679,0.013599
6652,0.71728,0.3292,0.012172
6653,0.77673,0.33091,0.010507
6654,0.84177,0.34523,0.0027686
6655,0.88168,0.31804,0.017419
6656,-1.2048,0.37312,-0.021009
6657,-1.1433,0.37242,-0.016818
6658,-1.0828,0.37365,-0.017065
6659,-1.0246,0.37375,-0.016647
6660,-0.96681,0.37382,-0.016412
6661,-0.9094,0.37386,-0.016276
6662,-0.85214,0.37392,-0.016225
6663,-0.79497,0.37398,-0.016215
6664,-0.73786,0.37405,-0.016229
6665,-0.6808,0.37412,-0.016251
6666,-0.62379,0.37419,-0.016257
6667,-0.56683,0.37425,-0.016228
6668,-0.50988,0.37427,-0.016165
6669,-0.45292,0.37422,-0.016087
6670,-0.39587,0.37411,-0.016018
6671,-0.33868,0.37396,-0.015911
6672,-0.28135,0.3738,-0.01579
6673,-0.22386,0.37363,-0.015514
6674,-0.16613,0.37338,-0.015058
6675,-0.10803,0.37322,-0.014122
6676,-0.04902,0.37329,-0.01236
6677,0.020752,0.37336,-0.00678
6678,0.36384,0.3625,-0.013131
6679,0.39527,0.38191,-0.018106
6680,0.45695,0.37383,-0.015086
6681,0.51596,0.37392,-0.015595
6682,0.5733,0.37458,-0.015123
6683,0.6324,0.37609,-0.014896
6684,0.69189,0.3734,-0.014317
6685,0.75529,0.38807,-0.0099757
6686,0.80494,0.3753,-0.015147
6687,-1.2076,0.42425,0.0097036
6688,-1.1667,0.4257,0.012172
6689,-1.1103,0.42352,0.012116
6690,-1.0533,0.42344,0.012274
6691,-0.99551,0.42339,0.012362
6692,-0.93802,0.42339,0.012432
6693,-0.8807,0.42342,0.012454
6694,-0.8235,0.42349,0.012428
6695,-0.76635,0.42358,0.012374
6696,-0.70926,0.4237,0.012321
6697,-0.65221,0.42381,0.01228
6698,-0.59519,0.42396,0.012318
6699,-0.53826,0.42409,0.012442
6700,-0.48137,0.42414,0.012638
6701,-0.42449,0.42401,0.012756
6702,-0.36743,0.42371,0.012767
6703,-0.3101,0.42344,0.012934
6704,-0.2526,0.42333,0.013269
6705,-0.19501,0.42315,0.013786
6706,-0.13724,0.4227,0.014416
6707,-0.079301,0.42244,0.013844
6708,-0.016474,0.42277,0.019323
6709,0.027645,0.42427,0.0079323
6710,0.39091,0.4101,0.025914
6711,0.42423,0.43626,0.017314
6712,0.48536,0.41959,0.010801
6713,0.54544,0.42302,0.017899
6714,0.60423,0.42096,0.014544
6715,0.66606,0.43296,0.01985
6716,0.70151,0.41121,0.0026661
6717,-1.216,0.4712,-0.016221
6718,-1.1442,0.47417,-0.016134
6719,-1.0831,0.47313,-0.016588
6720,-1.0245,0.47293,-0.016541
6721,-0.96679,0.47289,-0.016393
6722,-0.90933,0.47291,-0.016307
6723,-0.85202,0.47297,-0.016298
6724,-0.79479,0.4731,-0.016352
6725,-0.73763,0.47331,-0.016445
6726,-0.68055,0.47357,-0.016576
6727,-0.62366,0.47379,-0.016727
6728,-0.56673,0.47397,-0.016755
6729,-0.5099,0.47413,-0.01641
6730,-0.45312,0.47399,-0.016019
6731,-0.39632,0.47366,-0.015911
6732,-0.33901,0.47311,-0.015953
6733,-0.28166,0.47283,-0.015829
6734,-0.22415,0.47265,-0.015393
6735,-0.1666,0.47253,-0.014885
6736,-0.10884,0.47235,-0.014452
6737,-0.050721,0.47227,-0.014181
6738,0.010674,0.47162,-0.0097722
6739,0.056252,0.47264,-0.01854
6740,0.40994,0.46687,-0.029642
6741,0.45116,0.48391,-0.0092719
6742,0.5136,0.47368,-0.013242
6743,0.57487,0.47639,-0.014651
6744,0.64178,0.48145,0.00089276
6745,0.68471,0.47117,-0.018609
6746,-1.2161,0.5116,0.012937
6747,-1.1729,0.52387,0.0133
6748,-1.1116,0.52245,0.012424
6749,-1.0536,0.52245,0.012421
6750,-0.9956,0.52239,0.012413
6751,-0.93801,0.52236,0.012442
6752,-0.88062,0.52237,0.012424
6753,-0.82331,0.52247,0.012342
6754,-0.76604,0.52269,0.012241
6755,-0.70883,0.52301,0.012124
6756,-0.65187,0.52347,0.011926
6757,-0.59507,0.52297,0.011654
6758,-0.53782,0.52304,0.012213
6759,-0.4807,0.52414,0.013041
6760,-0.42589,0.52392,0.013196
6761,-0.36804,0.52225,0.012983
6762,-0.31085,0.52259,0.01272
6763,-0.25298,0.52215,0.012914
6764,-0.19514,0.52204,0.013905
6765,-0.13758,0.52211,0.014647
6766,-0.079425,0.52193,0.014747
6767,-0.020328,0.52061,0.015579
6768,0.044273,0.50824,0.024417
6769,0.068901,0.52798,-0.0017685
6770,0.49751,0.51601,-0.0013192
6771,0.54777,0.52247,0.0077559
6772,0.5985,0.52375,0.0078086
6773,0.64908,0.5275,-0.0043723
6774,-1.2131,0.56706,-0.01663
6775,-1.1441,0.5726,-0.016401
6776,-1.0833,0.57186,-0.016663
6777,-1.0246,0.57189,-0.016541
6778,-0.96683,0.57183,-0.016427
6779,-0.90928,0.5718,-0.016402
6780,-0.85183,0.57186,-0.016445
6781,-0.79438,0.57205,-0.016584
6782,-0.73688,0.57255,-0.01676
6783,-0.67959,0.57336,-0.016904
6784,-0.62271,0.57537,-0.017944
6785,-0.56934,0.57476,-0.019092
6786,-0.51153,0.57604,-0.0207
6787,-0.45247,0.58135,-0.018046
6788,-0.39366,0.57486,-0.017846
6789,-0.34101,0.57377,-0.016292
6790,-0.2818,0.5715,-0.016578
6791,-0.22441,0.57187,-0.015742
6792,-0.16668,0.57173,-0.014778
6793,-0.10925,0.57164,-0.01407
6794,-0.051248,0.57109,-0.013373
6795,0.0073555,0.56997,-0.014059
6796,0.077802,0.56938,0.0001026
6797,0.10379,0.57118,-0.033945
6798,0.47421,0.56447,-0.033867
6799,0.52224,0.57192,-0.015719
6800,0.57219,0.573,-0.0052552
6801,0.62864,0.57254,-0.0047072
6802,0.6845,0.5726,-0.020474
6803,-1.2079,0.60827,0.011778
6804,-1.1715,0.62414,0.010973
6805,-1.1108,0.62085,0.012457
6806,-1.0536,0.62149,0.01241
6807,-0.99569,0.62137,0.012516
6808,-0.93809,0.62126,0.012466
6809,-0.88054,0.62122,0.012395
6810,-0.823,0.62129,0.012287
6811,-0.76521,0.62162,0.012132
6812,-0.7072,0.62226,0.0122
6813,-0.64606,0.62385,0.01016
6814,-0.58885,0.63314,0.016277
6815,-0.54352,0.61177,0.011315
6816,-0.48481,0.60025,0.0088274
6817,-0.41428,0.60776,0.010562
6818,-0.37118,0.62912,0.013463
6819,-0.31432,0.61603,0.014688
6820,-0.25319,0.6209,0.01173
6821,-0.19459,0.62079,0.012513
6822,-0.13763,0.62168,0.015001
6823,-0.080429,0.6214,0.01488
6824,-0.023371,0.62068,0.016236
6825,0.039003,0.62223,0.020066
6826,0.084412,0.62434,0.013822
6827,0.603,0.62281,-0.0087298
6828,0.65446,0.62268,-0.0091124
6829,1.2308,0.6287,0.022032
6830,1.2781,0.63218,0.024889
6831,-1.1911,0.67951,-0.016694
6832,-1.141,0.6738,-0.018507
6833,-1.0827,0.67173,-0.016983
6834,-1.0251,0.67126,-0.016478
6835,-0.96706,0.6708,-0.016418
6836,-0.90934,0.67065,-0.016399
6837,-0.8517,0.67062,-0.016492
6838,-0.7939,0.67068,-0.01662
6839,-0.7357,0.67073,-0.016724
6840,-0.67526,0.67181,-0.016596
6841,-0.61438,0.67331,-0.011884
6842,-0.33235,0.65902,-0.016867
6843,-0.28746,0.66932,-0.016411
6844,-0.22392,0.67095,-0.016255
6845,-0.16662,0.67104,-0.014237
6846,-0.11004,0.671,-0.012958
6847,-0.052516,0.67029,-0.013017
6848,0.0050487,0.66935,-0.014065
6849,0.067202,0.67044,-0.0075376
6850,0.11456,0.67285,-0.0147
6851,0.52908,0.66197,-0.035912
6852,0.57537,0.66873,-0.017715
6853,0.63148,0.67015,-0.0039899
6854,0.68679,0.66964,-0.011143
6855,0.73847,0.67136,-0.026087
6856,1.2106,0.67879,0.0015616
6857,1.2589,0.6746,-0.0040043
6858,-1.1733,0.72168,0.012098
6859,-1.1154,0.72426,0.01135
6860,-1.0546,0.72099,0.012636
6861,-0.99636,0.72059,0.012608
6862,-0.93833,0.72024,0.012627
6863,-0.88062,0.72012,0.012557
6864,-0.82288,0.72001,0.012408
6865,-0.76475,0.71986,0.012374
6866,-0.70508,0.71984,0.012092
6867,-0.63961,0.71764,0.015473
6868,-0.28576,0.70369,0.0022076
6869,-0.25328,0.72934,0.016428
6870,-0.19496,0.72344,0.014665
6871,-0.13907,0.72138,0.018946
6872,-0.081449,0.71908,0.018896
6873,-0.024521,0.71901,0.018993
6874,0.034817,0.71982,0.015638
6875,0.09923,0.71361,0.015974
6876,0.61349,0.71517,-0.0090747
6877,0.66031,0.72336,-0.003016
6878,0.70991,0.72931,-0.0072775
6879,1.1216,0.73107,0.0206
6880,1.1613,0.71001,0.0090964
6881,1.2276,0.72297,0.016847
6882,1.2973,0.70854,0.0036953
6883,1.3207,0.72494,0.029484
6884,-1.1538,0.76143,-0.017145
6885,-1.0856,0.77117,-0.017502
6886,-1.026,0.77021,-0.016478
6887,-0.96761,0.7698,-0.01626
6888,-0.90958,0.76956,-0.016278
6889,-0.85186,0.7694,-0.01639
6890,-0.79421,0.76929,-0.016424
6891,-0.73707,0.76919,-0.016347
6892,-0.68175,0.76905,-0.015477
6893,-0.63308,0.77045,-0.016403
6894,-0.26128,0.75862,-0.028384
6895,-0.23351,0.78465,-0.0029573
6896,-0.17079,0.77034,-0.012095
6897,-0.11151,0.76972,-0.015322
6898,-0.053658,0.76923,-0.014604
6899,0.0040102,0.7689,-0.014015
6900,0.06365,0.76895,-0.011625
6901,0.12564,0.7589,-0.0040858
6902,0.15111,0.77088,-0.035147
6903,0.58539,0.76927,-0.027317
6904,0.6314,0.77292,-0.0063246
6905,0.68653,0.77157,0.0046736
6906,0.7447,0.7681,-0.0052714
6907,0.79378,0.77174,-0.022432
6908,1.1017,0.77534,0.0025915
6909,1.1382,0.76762,-0.018796
6910,1.1935,0.77444,-0.013648
6911,1.2768,0.77146,-0.028233
6912,1.3072,0.77497,-0.0029469
6913,-1.1466,0.80171,0.0056563
6914,-1.1209,0.81968,0.020394
6915,-1.0541,0.82005,0.012554
6916,-0.99653,0.81965,0.013069
6917,-0.93872,0.81914,0.012984
6918,-0.88083,0.81883,0.012795
6919,-0.82293,0.81881,0.012803
6920,-0.76472,0.81896,0.012832
6921,-0.70458,0.81907,0.012678
6922,-0.6367,0.82033,0.016204
6923,-0.19784,0.81882,0.015428
6924,-0.14686,0.82058,0.017452
6925,-0.082331,0.82415,0.018724
6926,-0.026322,0.82091,0.01815
6927,0.034017,0.81935,0.014841
6928,0.10253,0.81495,0.030587
6929,0.13318,0.82133,0.0062485
6930,0.66194,0.82008,0.0023412
6931,0.71435,0.81979,0.0068014
6932,0.76672,0.82338,0.0021974
6933,0.8183,0.83016,-0.0090016
6934,1.1152,0.81485,0.013076
6935,1.1705,0.82058,0.0098694
6936,1.2353,0.8208,0.015114
6937,1.3084,0.8209,0.009962
6938,-1.1169,0.84722,-0.020249
6939,-1.0918,0.87537,-0.01713
6940,-1.0264,0.8699,-0.01634
6941,-0.96797,0.86915,-0.016379
6942,-0.91005,0.86843,-0.016356
6943,-0.85205,0.86821,-0.016407
6944,-0.79417,0.86803,-0.016054
6945,-0.7359,0.86793,-0.015724
6946,-0.67589,0.86642,-0.014515
6947,-0.6138,0.86517,-0.0099708
6948,-0.20481,0.86117,-0.031291
6949,-0.17618,0.87958,-0.004672
6950,-0.11348,0.8679,-0.012037
6951,-0.055022,0.86843,-0.010277
6952,0.0035641,0.86723,-0.013733
6953,0.061578,0.86651,-0.010154
6954,0.12339,0.86712,-0.0095206
6955,0.1652,0.87343,-0.017797
6956,0.63186,0.86613,-0.014467
6957,0.68459,0.86617,0.0095039
6958,0.74212,0.86746,0.0098988
6959,0.80121,0.86945,0.0022736
6960,0.85634,0.86788,-0.017354
6961,1.1079,0.87291,-0.031931
6962,1.1325,0.86789,0.00032932
6963,1.1966,0.87135,-0.013295
6964,1.2571,0.86979,-0.016654
6965,1.2959,0.86784,-0.01443
6966,-1.0834,0.90472,0.01209
6967,-1.0593,0.93472,0.025482
6968,-1.0009,0.91803,0.011343
6969,-0.93886,0.91733,0.012363
6970,-0.8811,0.91826,0.012572
6971,-0.82312,0.91813,0.012898
6972,-0.76547,0.91773,0.013333
6973,-0.70785,0.91754,0.014271
6974,-0.65068,0.91627,0.012738
6975,-0.59746,0.9189,0.0076303
6976,-0.13951,0.91295,0.01142
6977,-0.095148,0.91823,0.022773
6978,-0.027885,0.91893,0.013526
6979,0.033656,0.91801,0.014344
6980,0.098621,0.91638,0.020928
6981,0.14603,0.91756,0.012867
6982,0.66876,0.9123,-0.00068606
6983,0.71488,0.91278,0.011071
6984,0.7706,0.91177,0.0094679
6985,0.82586,0.91546,0.0048737
6986,0.87457,0.92667,-0.0095043
6987,1.1318,0.91859,0.00098838
6988,1.1582,0.93329,0.030353
6989,1.2395,0.93456,0.023689
6990,1.2761,0.91028,0.010859
6991,-1.0505,0.94865,-0.017948
6992,-1.0286,0.98497,-0.018052
6993,-0.97338,0.96758,-0.017112
6994,-0.90948,0.9673,-0.016626
6995,-0.85248,0.96888,-0.015965
6996,-0.795,0.96834,-0.015121
6997,-0.73719,0.96745,-0.015053
6998,-0.67904,0.96704,-0.013815
6999,-0.62013,0.96541,-0.014408
7000,-0.55957,0.96404,-0.01245
7001,-0.154,0.95854,-0.028279
7002,-0.1232,0.97956,-0.0058663
7003,-0.055829,0.9681,-0.0138
7004,0.0020573,0.96817,-0.011689
7005,0.060348,0.96639,-0.011953
7006,0.12009,0.96736,-0.015064
7007,0.1881,0.96297,-0.012563
7008,0.64263,0.96542,-0.0269
7009,0.68154,0.96656,0.0020747
7010,0.73592,0.96851,-0.015167
7011,0.80427,0.96803,-0.016749
7012,0.8634,0.96851,0.00093204
7013,0.91295,0.96862,-0.020536
7014,1.1408,0.96891,-0.013512
7015,1.2134,0.98236,-0.0053509
7016,1.2506,0.96081,-0.02414
7017,-0.99861,1.0115,0.0093123
7018,-0.94027,1.0171,0.012286
7019,-0.88096,1.0222,0.012324
7020,-0.82412,1.02,0.014742
7021,-0.76656,1.0184,0.01519
7022,-0.70857,1.0174,0.015161
7023,-0.6516,1.0151,0.015794
7024,-0.58729,1.0179,0.018384
7025,-0.54166,1.0189,0.0092914
7026,-0.078308,1.0104,0.0096339
7027,-0.03997,1.0329,0.023755
7028,0.027249,1.0207,0.014952
7029,0.10089,1.0162,0.016117
7030,0.15033,1.0174,0.025239
7031,0.19393,1.0191,0.0028201
7032,0.67373,1.0191,-0.0088256
7033,0.71587,1.0188,0.0089412
7034,0.773,1.0154,0.014737
7035,0.83253,1.0162,0.010815
7036,0.88286,1.0176,-0.00090506
7037,1.1725,0.99702,-0.0067726
7038,-0.9588,1.0541,-0.017894
7039,-0.91874,1.0843,-0.0050092
7040,-0.85574,1.0685,-0.012908
7041,-0.79711,1.0682,-0.012375
7042,-0.7386,1.0668,-0.013185
7043,-0.68139,1.066,-0.012872
7044,-0.62408,1.065,-0.014315
7045,-0.56283,1.0649,-0.015282
7046,-0.50066,1.0613,-0.01226
7047,-0.095157,1.0575,-0.031853
7048,-0.058318,1.0708,-0.0031265
7049,-0.0037806,1.0669,-0.013946
7050,0.059695,1.0703,-0.01328
7051,0.11899,1.068,-0.01394
